step	idx	score	x	y	w	h	class
167	0	0.9893	-32.00	-40.00	0.00	0.00	0
167	1	0.9850	-32.00	-40.00	-0.00	0.00	0
167	2	0.9734	-32.00	-40.00	0.00	0.00	0
168	0	0.9895	-32.00	-40.00	0.00	0.00	0
168	1	0.9865	-32.00	-40.00	0.00	0.00	0
168	2	0.9737	-32.00	-40.00	0.00	0.00	0
169	0	0.9900	-32.00	-40.00	0.00	0.00	0
169	1	0.9852	-32.00	-40.00	0.00	0.00	0
169	2	0.9746	-32.00	-40.00	0.00	0.00	0
170	0	0.9893	-32.00	-40.00	0.00	0.00	0
170	1	0.9874	-32.00	-40.00	0.00	0.00	0
170	2	0.9745	-32.00	-40.00	0.00	0.00	0
171	0	0.9891	-32.00	-40.00	0.00	0.00	0
171	1	0.9884	-32.00	-40.00	0.00	0.00	0
171	2	0.9759	-32.00	-40.00	0.00	0.00	0
172	0	0.9905	-32.00	-40.00	0.00	0.00	0
172	1	0.9877	-32.00	-40.00	0.00	0.00	0
172	2	0.9780	-32.00	-40.00	0.00	0.00	0
173	0	0.9894	-32.00	-40.00	0.00	0.00	0
173	1	0.9866	-32.00	-40.00	-0.00	0.00	0
173	2	0.9760	-32.00	-40.00	-0.00	0.00	0
174	0	0.9892	-32.00	-40.00	0.00	0.00	0
174	1	0.9862	-32.00	-40.00	-0.00	0.00	0
174	2	0.9763	-32.00	-40.00	-0.00	0.00	0
175	0	0.9893	-32.00	-40.00	0.00	0.00	0
175	1	0.9873	-32.00	-40.00	-0.00	0.00	0
175	2	0.9764	-32.00	-40.00	0.00	0.00	0
176	0	0.9896	-32.00	-40.00	0.00	0.00	0
176	1	0.9861	-32.00	-40.00	0.00	0.00	0
176	2	0.9771	-32.00	-40.00	0.00	0.00	0
177	0	0.9891	-32.00	-40.00	0.00	0.00	0
177	1	0.9864	-32.00	-40.00	0.00	0.00	0
177	2	0.9770	-32.00	-40.00	0.00	0.00	0
178	0	0.9889	-32.00	-40.00	0.00	0.00	0
178	1	0.9855	-32.00	-40.00	0.00	0.00	0
178	2	0.9780	-32.00	-40.00	0.00	0.00	0
179	0	0.9898	-32.00	-40.00	0.00	0.00	0
179	1	0.9860	-32.00	-40.00	0.00	0.00	0
180	0	0.9894	-32.00	-40.00	0.00	0.00	0
180	1	0.9860	-32.00	-40.00	0.00	0.00	0
181	0	0.9900	-32.00	-40.00	0.00	0.00	0
181	1	0.9851	-32.00	-40.00	0.00	0.00	0
182	0	0.9900	-32.00	-40.00	0.00	0.00	0
182	1	0.9803	-32.00	-40.00	0.00	0.00	0
183	0	0.9900	-32.00	-40.00	0.00	0.00	0
183	1	0.9802	-32.00	-40.00	0.00	0.00	0
